vrt_nws	1	KRC Genk opent nieuw seizoen met drukbezochte fandag: "Wij willen voor de prijzen gaan dit seizoen"	https://vrtnws.be/p.Yby3xY6bx	
vrt_nws	1	2 heliktopers botsen tijdens bluswerken ten westen van Athene; lot van bemanning voorlopig onbekend	https://vrtnws.be/p.XEXm6X7Lj	
vrt_nws	1	Bouchez (MR) vraagt om Spanje gedeeltelijk te schorsen uit Schengenzone	https://vrtnws.be/p.43N1pxweQ	
vrt_nws	1	Nico uit Ieper vindt dankzij gouden tip zelf zijn gestolen BMW terug in Frankrijk, mét kogels op het dashboard	https://vrtnws.be/p.bDyBWnbX5	
vrt_nws	1	Wout van Aert pakt eindzege in Ronde Van Denemarken, Rasmus Sojberg Pedersen wint slotrit	https://vrtnws.be/p.11vlknwW7	
vrt_nws	1	Lichaam van overleden bergbeklimmer en Netflix-ster Nirmal Purja geborgen	https://vrtnws.be/p.jGyQqZpmk	
vrt_nws	1	Drugsprijslijst op muur sociale woning in Genk: politie zoekt daders via camerabeelden	https://vrtnws.be/p.xZWqJPDG9	
vrt_nws	1	Gewonde na aanval met machete in Anderlecht	https://vrtnws.be/p.ewPnk991j	
vrt_nws	1	Tramlijnen 1 en 3 in Gent vanaf morgen onderbroken door werken, ook impact op bussen	https://vrtnws.be/p.LNDKWLb0P	
vrt_nws	1	30.000 Fransen moeten binnenblijven wegens grote brand aan chemisch risicobedrijf	https://vrtnws.be/p.8eXoyOGEl	
vrt_nws	0	Stevent VS af op strategische nederlaag in Iran? Zowel militair als diplomatiek is het land geloofwaardigheid verloren	https://vrtnws.be/p.xZWqNROP4	foreign
vrt_nws	1	Waterpeil van Donau en Rijn op dramatisch dieptepunt: kerncentrales worden stilgelegd, Duitse oorlogswrakken en mammoetr	https://vrtnws.be/p.XEXjpNkvO	
vrt_nws	1	Mechelse beeldhouwster Mariette Teugels (90) overleden: "1 van de groten in België"	https://vrtnws.be/p.E1XqW6mYj	
vrt_nws	1	Politie voorkomt illegale tuningbijeenkomst met 50 wagens in Opglabbeek	https://vrtnws.be/p.lOldvq8Kk	
vrt_nws	1	Opwijk pakt 4 straten grondig aan: werken duren tot begin 2028	https://vrtnws.be/p.ZWyJj3Lpx	
vrt_nws	6	Oppositie in Londerzeel wil maatregelen om bossen beter te beschermen: "Brandgevaar zeer groot"	https://vrtnws.be/p.0YJXjKEWA	maatregel
vrt_nws	1	Victor Desmet uit Kortrijk rijdt 525 kilometer voor hersenkankeronderzoek: "Na 70 kilometer maakte ik een salto"	https://vrtnws.be/p.LNDmvK144	
vrt_nws	1	Uitslaande brand vernielt appartementsgebouw in Sint-Job-in-'t-Goor, geen gewonden	https://vrtnws.be/p.5wjMEQbxd	
vrt_nws	0	Waar gaat het uranium van Congo naartoe?	https://vrtnws.be/p.43NEm6BP1	foreign
vrt_nws	0	Weg met barstende hoofdpijn: supporters KVC Westerlo testen nieuwe prikkelarme tribune	https://vrtnws.be/p.8eXob0POo	noise
vrt_nws	1	Kennedyfietstunnel afgesloten door lek in grote waterleiding: "Geen impact op watervoorziening Linkeroever"	https://vrtnws.be/p.pAMWpAE0k	
vrt_nws	1	Italiaanse jongen (13) overleden na coma van 9 jaar door stuk ongepasteuriseerde kaas	https://vrtnws.be/p.dLyv10Zm3	
vrt_nws	1	"Dit is gewoon racisme": spandoek aan E40 in Gent met verwijzing naar uitspraak Sophie Straat veroorzaakt ophef	https://vrtnws.be/p.Yby3od6kD	
vrt_nws	1	Morgen code oranje voor hitte, behalve in Oost- en West-Vlaanderen	https://vrtnws.be/p.93mAeKXmx	
vrt_nws	1	Negen doden bij nieuw bombardement op Kiev, duizenden betogers eisen dat Fedorov weer defensieminister wordt	https://vrtnws.be/p.DYVn5MYMy	
vrt_nws	1	Verstrooide Nederlander rijdt per ongeluk van statige Kerkstraattrap in Blankenberge	https://vrtnws.be/p.0YJXZBVmm	
vrt_nws	6	Pepingen vergroent Gemeenteplein met plantenmuur: "Goed voor klimaat en biodiversiteit"	https://vrtnws.be/p.11vlZEKY9	subsidie
vrt_nws	0	Marokko vernoemt "langste snelweg van Afrika" in betwist gebied naar Donald Trump	https://vrtnws.be/p.7n5LZKxjO	foreign
vrt_nws	0	Trump zegt aanval op Iran te hebben afgeblazen, na telefoongesprek met Saudische kroonprins	https://vrtnws.be/p.oLbPMxPbO	foreign
vrt_nws	1	Acteur Vincent Pastore (80) overleden, vooral bekend als Salvatore "Big Pussy" Bonpensiero in 'The Sopranos'	https://vrtnws.be/p.lOldlQNaq	
vrt_nws	1	Bij 1 op de 4 ongevallen waarbij voetganger gewond raakt, pleegt dader vluchtmisdrijf	https://vrtnws.be/p.93XoXkGlm	
vrt_nws	0	Drie doden bij bomaanslag in restaurant in Moskou, waar op dat moment privéfeest bezig was	https://vrtnws.be/p.LNDm6vNwV	foreign
vrt_nws	1	Vliegtuig met Europese toeristen crasht onderweg naar wereldberoemde Nazcalijnen in Peru: minstens 13 doden	https://vrtnws.be/p.VLy8eGXmX	
vrt_nws	1	Israël valt, ondanks 'historisch' akkoord, Gaza opnieuw aan: zeker 8 doden bij nachtelijke aanvallen	https://vrtnws.be/p.11O9OWQ7W	
vrt_nws	1	Strengere regels maar geen toezichthouder: hoe ver staat België met de Europese wetgeving rond AI die vandaag ingaat?	https://vrtnws.be/p.ewP3WjpK6	
vrt_nws	1	Wat ligt, meer dan 30 jaar na de sluiting van de mijnen, nog onder de grond in Limburg?	https://vrtnws.be/p.nwOQJLNGD	
vrt_nws	0	Witte Huis gebruikt muziek van Trump-criticus Bad Bunny in video van ICE	https://vrtnws.be/p.lOldDlMYW	foreign
vrt_nws	1	18.000 bezoekers voor zonnige 7e editie van Boer Zoekt Bier in Diepenbeek, na verdubbeling van de festivalweide	https://vrtnws.be/p.aDyv3yJBb	
vrt_nws	0	Op zonne-energie naar de overwinning: studenten KU Leuven triomferen in 8-daagse wedstrijd voor zonnewagens in VS	https://vrtnws.be/p.8eXowL7Ro	noise
vrt_nws	1	IJsland arresteert 21 activisten tegen de walvisjacht, onder wie ook 1 Belg	https://vrtnws.be/p.nwY5eYlbK	
knack	1	Lessen uit nazi-Duitsland: elke dictatuur begint met het kaltstellen van de oppositie	https://www.knack.be/geschiedenis/lessen-uit-nazi-duitsland-elke-dictatuur-begint-met-het-kaltstellen-van-de-oppositie	
knack	0	Iran: ‘Verklaringen van Trump zijn gewoon weer een leugen’	https://www.knack.be/nieuws/wereld/live/spanningen-midden-oosten/iran-verklaringen-van-trump-zijn-gewoon-weer-een-leugen-1695268	foreign
knack	1	Na migrantencrisis in Ceuta: MR-voorzitter Bouchez wil Spanje gedeeltelijk schorsen uit Schengenzone	https://www.knack.be/nieuws/belgie/politiek/na-migrantencrisis-in-ceuta-mr-voorzitter-bouchez-wil-spanje-gedeeltelijk-schorsen-uit-schengenzone	
knack	2	Hongarije legt enige kerncentrale stil omdat Donau-peil te laag is	https://www.knack.be/nieuws/wereld/europa/hongarije-legt-enige-kerncentrale-stil-donau-peil-te-laag-is	premie|no_be
knack	2	Biometrische grensbewaking: ‘Hoe meer de EU haar grenzen militariseert, hoe meer mensen risico lopen op uitbuiting’	https://www.knack.be/nieuws/belgie/maatschappij/biometrische-grensbewaking-van-de-eu-hoe-meer-de-eu-haar-grenzen-militariseert-hoe-meer-mensen-risico-lopen-op-uitbuiting	asiel|no_be
knack	1	‘Iedereen wil een stukje Ilja Leonard Pfeijffer. Je zou van minder een messiascomplex krijgen’	https://www.knack.be/nieuws/belgie/politiek/iedereen-wil-een-stukje-ilja-leonard-pfeijffer-er-zijn-er-die-voor-minder-een-messiascomplex-kweekten	
knack	1	Jong talent: Morgane Janssens (29) ontwikkelt gezondheidstrajecten voor vrouwen	https://www.knack.be/nieuws/gezondheid/jong-talent-morgane-janssens-29-zet-zich-in-voor-de-gezondheid-van-vrouwen	
knack	1	Filosofe Fleur Jongepier: ‘Waarom mag je lijf alleen maar keihard nee gillen als je over je grenzen bent gegaan?’	https://www.knack.be/nieuws/belgie/maatschappij/filosofe-fleur-jongepier-waarom-mag-je-lijf-alleen-maar-keihard-nee-gillen-als-je-over-je-grenzen-bent-gegaan	
knack	1	WHO: grootste ebola-epidemie ooit in Congo	https://www.knack.be/nieuws/wereld/who-grootste-ebola-epidemie-ooit-in-congo	
knack	1	Dokter zee: zo introduceer je zeewier in je keuken	https://www.knack.be/nieuws/gezondheid/vitamine-z-zo-zet-u-de-kracht-van-zeewier-in-voor-uw-gezondheid	
knack	1	Zijn kwallen het nieuwe superfood? 5 vragen aan ‘dokter zee’	https://www.knack.be/nieuws/gezondheid/zijn-kwallen-het-nieuwe-superfood-en-welke-vette-vis-is-het-gezondst-5-vragen-aan-dokter-zee	
knack	2	Ceuta: dodental loopt op tot 67, premier Sanchez hekelt ‘egoïsme’ van EU-landen	https://www.knack.be/nieuws/wereld/ceuta-dodental-loopt-op-tot-67-premier-sanchez-hekelt-egoisme-van-eu-landen	premie|no_be
knack	1	Verlinden: ‘Regering plant 1300 extra plaatsen voor gedetineerden’	https://www.knack.be/nieuws/belgie/politiek/live/verkiezingen-2024/verlinden-regering-plant-1300-extra-plaatsen-voor-gedetineerden-1269309	
knack	1	‘Schrap de loonnorm en de automatische indexering’	https://www.knack.be/nieuws/belgie/politiek/schrap-de-loonnorm-en-de-automatische-indexering	
knack	0	De lonen in het vrouwenwielrennen stijgen, maar de kloof met de mannen blijft groot	https://www.knack.be/sport/wielrennen/de-lonen-in-het-vrouwenwielrennen-stijgen-maar-de-kloof-met-de-mannen-blijft-groot-2	foreign
knack	1	Het kippenvelmoment van rallyrijder Patrick Snijers: ‘Het was alsof het niet mis kon gaan’	https://www.knack.be/sport/andere-sporten/het-kippenvelmoment-van-rallyrijder-patrick-snijers-ik-was-op-de-top-van-mijn-kunnen	
knack	1	Defensiespecialist John Foreman: ‘Poetin wil geen conflict met de NAVO, omdat Rusland dat zou verliezen’	https://www.knack.be/nieuws/wereld/defensiespecialist-john-foreman-poetin-wil-geen-conflict-met-de-navo-omdat-rusland-dat-zou-verliezen	
knack	1	Elon Musk wil de wereld regeren (en Mars erbij)	https://www.knack.be/nieuws/wereld/elon-musk-de-technoking-die-de-wereld-wil-regeren-en-mars-erbij	
knack	0	FIFA schrapt plannen voor commercialisering WK na felle kritiek	https://www.knack.be/nieuws/fifa-schrapt-plannen-voor-commercialisering-wk-na-felle-kritiek	noise
knack	1	De twijfels van auteur Ibe Rossel: ‘Ik ben nu trots om deel uit te maken van de Vlaamse literatuur’	https://www.knack.be/nieuws/cultuur/de-twijfels-van-auteur-ibe-rossel-het-blijft-moeilijk-om-chauvinistisch-te-spreken-over-de-vlaamse-taal-terwijl-de-vlaamse-literatuur-zo-veel-parels-bevat	
knack	0	Afscheid van Kevin Keegan (1951-2026), legende en trendsetter in de voetbalwereld	https://www.knack.be/sport/voetbal/afscheid-van-kevin-keegan-1951-2026-legende-en-trendsetter-in-de-voetbalwereld	noise
knack	1	Als abortus niet meer mag: ‘Ook binnen de wet kun je ongehoorzaam zijn’	https://www.knack.be/nieuws/belgie/maatschappij/als-abortus-niet-meer-mag-ook-binnen-de-wet-kun-je-ongehoorzaam-zijn	
knack	1	‘Wat betekent een veranderend klimaat eigenlijk voor mensen in hun laatste levensfase?’	https://www.knack.be/nieuws/gezondheid/geneeskunde-nieuws-medische-doorbraken-gezondheidszorg-belgie-medische-wetenschap/wat-betekent-een-veranderend-klimaat-eigenlijk-voor-mensen-in-hun-laatste-levensfase	
